node_id,motion_idx,frame_start,frame_end
1392,7,2295,2340
1393,7,2340,2385
1394,7,2385,2430
1395,7,2430,2475
1396,7,2475,2520
1397,7,2520,2565
1398,7,2565,2610
1399,7,2610,2655
1400,7,2655,2700
1401,7,2700,2745
1402,7,2745,2790
1403,7,2790,2835
1404,7,2835,2880
1405,7,2880,2925
1406,7,2925,2970
1407,7,2970,3015
1408,7,3015,3060
1409,7,3060,3105
1410,7,3105,3150
1411,7,3150,3195
1412,7,3195,3240
1413,7,3240,3285
1414,7,3285,3330
1415,7,3330,3375
1416,7,3375,3420
1417,7,3420,3465
1418,7,3465,3510
1419,7,3510,3555
1420,7,3555,3600
1421,7,3600,3645
1422,7,3645,3690
1423,7,3690,3735
1424,7,3735,3780
1425,7,3780,3825
1426,7,3825,3870
1427,7,3870,3915
1428,7,3915,3960
1429,7,3960,4005
1430,7,4005,4050
1431,7,4050,4095
1432,7,4095,4140
1433,7,4140,4185
1434,7,4185,4230
1435,7,4230,4275
1436,7,4275,4320
1437,7,4320,4365
1438,7,4365,4410
1439,7,4410,4455
1440,7,4455,4500
1441,7,4500,4545
1442,7,4545,4590
1443,7,4590,4635
1444,7,4635,4680
1445,7,4680,4725
1446,7,4725,4770
1447,7,4770,4815
1448,7,4815,4860
1449,7,4860,4905
1450,7,4905,4950
1451,7,4950,4995
1452,7,4995,5040
1453,7,5040,5085
1454,7,5085,5130
1455,7,5130,5175
1456,7,5175,5220
1457,7,5220,5265
1458,7,5265,5310
1459,7,5310,5355
1460,7,5355,5400
1461,7,5400,5445
1462,7,5445,5490
1463,7,5490,5535
1464,7,5535,5580
1465,7,5580,5625
1466,7,5625,5670
1467,7,5670,5715
1468,7,5715,5760
1469,7,5760,5805
1470,7,5805,5850
1471,7,5850,5895
1472,7,5895,5940
1473,7,5940,5985
1474,7,5985,6030
1475,7,6030,6075
1476,7,6075,6120
1477,7,6120,6165
1478,7,6165,6210
1479,7,6210,6255
1480,7,6255,6300
1481,7,6300,6345
1482,7,6345,6390
1483,7,6390,6435
1484,7,6435,6480
1485,7,6480,6525
1486,7,6525,6570
1487,7,6570,6615
1488,7,6615,6660
1489,7,6660,6705
1490,7,6705,6750
1491,7,6750,6795
1492,7,6795,6840
1493,7,6840,6885
1494,7,6885,6930
1495,7,6930,6975
1496,7,6975,7020
1497,7,7020,7065
1498,7,7065,7110
1499,7,7110,7155
1500,7,7155,7200
1501,7,7200,7245
1502,7,7245,7290
1503,7,7290,7335
1504,7,7335,7380
1505,7,7380,7425
1506,7,7425,7470
1507,7,7470,7515
1508,7,7515,7560
1509,7,7560,7605
1510,7,7605,7650
1511,7,7650,7695
1512,7,7695,7740
1513,7,7740,7785
1514,7,7785,7830
1515,7,7830,7875
1516,7,7875,7920
1517,7,7920,7965
1518,7,7965,8010
1519,7,8010,8055
1520,7,8055,8100
1521,7,8100,8145
1522,7,8145,8190
1523,7,8190,8235
1524,7,8235,8280
1525,7,8280,8325
1526,7,8325,8370
1527,7,8370,8415
1528,7,8415,8460
1529,7,8460,8505
1530,7,8505,8550
1531,7,8550,8595
1532,7,8595,8640
1533,7,8640,8685
1534,7,8685,8730
1535,7,8730,8775
1536,7,8775,8820
1537,7,8820,8865
1538,7,8865,8910
1539,7,8910,8955
1540,7,8955,9000
1541,7,9000,9045
1542,7,9045,9090
1543,7,9090,9135
1544,8,0,45
1545,8,45,90
1546,8,90,135
1547,8,135,180
1548,8,180,225
1549,8,225,270
1550,8,270,315
1551,8,315,360
1552,8,360,405
1553,8,405,450
1554,8,450,495
1555,8,495,540
1556,8,540,585
1557,8,585,630
1558,8,630,675
1559,8,675,720
1560,8,720,765
1561,8,765,810
1562,8,810,855
1563,8,855,900
1564,8,900,945
1565,8,945,990
1566,8,990,1035
1567,8,1035,1080
1568,8,1080,1125
1569,8,1125,1170
1570,8,1170,1215
1571,8,1215,1260
1572,8,1260,1305
1573,8,1305,1350
1574,8,1350,1395
1575,8,1395,1440
1576,8,1440,1485
1577,8,1485,1530
1578,8,1530,1575
1579,8,1575,1620
1580,8,1620,1665
1581,8,1665,1710
1582,8,1710,1755
1583,8,1755,1800
1584,8,1800,1845
1585,8,1845,1890
1586,8,1890,1935
1587,8,1935,1980
1588,8,1980,2025
1589,8,2025,2070
1590,8,2070,2115
1591,8,2115,2160
1592,8,2160,2205
1593,8,2205,2250
1594,8,2250,2295
1595,8,2295,2340
1596,8,2340,2385
1597,8,2385,2430
1598,8,2430,2475
1599,8,2475,2520
1600,8,2520,2565
1601,8,2565,2610
1602,8,2610,2655
1603,8,2655,2700
1604,8,2700,2745
1605,8,2745,2790
1606,8,2790,2835
1607,8,2835,2880
1608,8,2880,2925
1609,8,2925,2970
1610,8,2970,3015
1611,8,3015,3060
1612,8,3060,3105
1613,8,3105,3150
1614,8,3150,3195
1615,8,3195,3240
1616,8,3240,3285
1617,8,3285,3330
1618,8,3330,3375
1619,8,3375,3420
1620,8,3420,3465
1621,8,3465,3510
1622,8,3510,3555
1623,8,3555,3600
1624,8,3600,3645
1625,8,3645,3690
1626,8,3690,3735
1627,8,3735,3780
1628,8,3780,3825
1629,8,3825,3870
1630,8,3870,3915
1631,8,3915,3960
1632,8,3960,4005
1633,8,4005,4050
1634,8,4050,4095
1635,8,4095,4140
1636,8,4140,4185
1637,8,4185,4230
1638,8,4230,4275
1639,8,4275,4320
1640,8,4320,4365
1641,8,4365,4410
1642,8,4410,4455
1643,8,4455,4500
1644,8,4500,4545
1645,8,4545,4590
1646,8,4590,4635
1647,8,4635,4680
1648,8,4680,4725
1649,9,0,45
1650,9,45,90
1651,9,90,135
1652,9,135,180
1653,9,180,225
1654,9,225,270
1655,9,270,315
1656,9,315,360
1657,9,360,405
1658,9,405,450
1659,9,450,495
1660,9,495,540
1661,9,540,585
1662,9,585,630
1663,9,630,675
1664,9,675,720
1665,9,720,765
1666,9,765,810
1667,9,810,855
1668,9,855,900
1669,9,900,945
1670,9,945,990
1671,9,990,1035
1672,9,1035,1080
1673,9,1080,1125
1674,9,1125,1170
1675,9,1170,1215
1676,9,1215,1260
1677,9,1260,1305
1678,9,1305,1350
1679,9,1350,1395
1680,9,1395,1440
1681,9,1440,1485
1682,9,1485,1530
1683,9,1530,1575
1684,9,1575,1620
1685,9,1620,1665
1686,9,1665,1710
1687,9,1710,1755
1688,9,1755,1800
1689,9,1800,1845
1690,9,1845,1890
1691,9,1890,1935
1692,9,1935,1980
1693,9,1980,2025
1694,9,2025,2070
1695,9,2070,2115
1696,9,2115,2160
1697,9,2160,2205
1698,9,2205,2250
1699,9,2250,2295
1700,9,2295,2340
1701,9,2340,2385
1702,9,2385,2430
1703,9,2430,2475
1704,9,2475,2520
1705,9,2520,2565
1706,9,2565,2610
1707,9,2610,2655
1708,9,2655,2700
1709,9,2700,2745
1710,9,2745,2790
1711,9,2790,2835
1712,9,2835,2880
1713,9,2880,2925
1714,9,2925,2970
1715,9,2970,3015
1716,9,3015,3060
1717,9,3060,3105
1718,9,3105,3150
1719,9,3150,3195
1720,9,3195,3240
1721,9,3240,3285
1722,9,3285,3330
1723,9,3330,3375
1724,9,3375,3420
1725,9,3420,3465
1726,9,3465,3510
1727,9,3510,3555
1728,9,3555,3600
1729,9,3600,3645
1730,9,3645,3690
1731,9,3690,3735
1732,9,3735,3780
1733,9,3780,3825
1734,9,3825,3870
1735,9,3870,3915
1736,9,3915,3960
1737,9,3960,4005
1738,9,4005,4050
1739,9,4050,4095
1740,9,4095,4140
1741,9,4140,4185
1742,9,4185,4230
1743,9,4230,4275
1744,9,4275,4320
1745,9,4320,4365
1746,9,4365,4410
1747,9,4410,4455
1748,9,4455,4500
1749,9,4500,4545
1750,9,4545,4590
1751,9,4590,4635
1752,9,4635,4680
1753,9,4680,4725
1754,9,4725,4770
1755,9,4770,4815
1756,9,4815,4860
1757,9,4860,4905
1758,9,4905,4950
1759,9,4950,4995
1760,9,4995,5040
1761,9,5040,5085
1762,9,5085,5130
1763,9,5130,5175
1764,9,5175,5220
1765,9,5220,5265
1766,9,5265,5310
1767,9,5310,5355
1768,9,5355,5400
1769,9,5400,5445
1770,9,5445,5490
1771,9,5490,5535
1772,9,5535,5580
1773,9,5580,5625
1774,9,5625,5670
1775,9,5670,5715
1776,9,5715,5760
1777,9,5760,5805
1778,9,5805,5850
1779,9,5850,5895
1780,9,5895,5940
1781,9,5940,5985
1782,9,5985,6030
1783,9,6030,6075
1784,9,6075,6120
1785,9,6120,6165
1786,9,6165,6210
1787,9,6210,6255
1788,9,6255,6300
1789,9,6300,6345
1790,9,6345,6390
1791,9,6390,6435
1792,9,6435,6480
1793,9,6480,6525
1794,9,6525,6570
1795,9,6570,6615
1796,9,6615,6660
1797,9,6660,6705
1798,9,6705,6750
1799,9,6750,6795
1800,9,6795,6840
1801,9,6840,6885
1802,9,6885,6930
1803,9,6930,6975
1804,9,6975,7020
1805,9,7020,7065
1806,9,7065,7110
1807,9,7110,7155
1808,9,7155,7200
1809,9,7200,7245
1810,9,7245,7290
1811,9,7290,7335
1812,9,7335,7380
1813,9,7380,7425
1814,9,7425,7470
1815,9,7470,7515
1816,10,0,45
1817,10,45,90
1818,10,90,135
1819,10,135,180
1820,10,180,225
1821,10,225,270
1822,10,270,315
1823,10,315,360
1824,10,360,405
1825,10,405,450
1826,10,450,495
1827,10,495,540
1828,10,540,585
1829,10,585,630
1830,10,630,675
1831,10,675,720
1832,10,720,765
1833,10,765,810
1834,10,810,855
1835,10,855,900
1836,10,900,945
1837,10,945,990
1838,10,990,1035
1839,10,1035,1080
1840,10,1080,1125
1841,10,1125,1170
1842,10,1170,1215
1843,10,1215,1260
1844,10,1260,1305
1845,10,1305,1350
1846,10,1350,1395
1847,10,1395,1440
1848,10,1440,1485
1849,10,1485,1530
1850,10,1530,1575
1851,10,1575,1620
1852,10,1620,1665
1853,10,1665,1710
1854,10,1710,1755
1855,10,1755,1800
1856,10,1800,1845
1857,10,1845,1890
1858,10,1890,1935
1859,10,1935,1980
1860,10,1980,2025
1861,10,2025,2070
1862,10,2070,2115
1863,10,2115,2160
1864,10,2160,2205
1865,10,2205,2250
1866,10,2250,2295
1867,10,2295,2340
1868,10,2340,2385
1869,10,2385,2430
1870,10,2430,2475
1871,10,2475,2520
1872,10,2520,2565
1873,10,2565,2610
1874,10,2610,2655
1875,10,2655,2700
1876,10,2700,2745
1877,10,2745,2790
1878,10,2790,2835
1879,10,2835,2880
1880,10,2880,2925
1881,10,2925,2970
1882,10,2970,3015
1883,10,3015,3060
1884,10,3060,3105
1885,10,3105,3150
1886,10,3150,3195
1887,10,3195,3240
1888,10,3240,3285
1889,10,3285,3330
1890,10,3330,3375
1891,10,3375,3420
1892,10,3420,3465
1893,10,3465,3510
1894,10,3510,3555
1895,10,3555,3600
1896,10,3600,3645
1897,10,3645,3690
1898,10,3690,3735
1899,10,3735,3780
1900,10,3780,3825
1901,10,3825,3870
1902,10,3870,3915
1903,10,3915,3960
1904,10,3960,4005
1905,10,4005,4050
1906,10,4050,4095
1907,10,4095,4140
1908,10,4140,4185
1909,10,4185,4230
1910,10,4230,4275
1911,10,4275,4320
1912,10,4320,4365
1913,10,4365,4410
1914,10,4410,4455
1915,10,4455,4500
1916,10,4500,4545
1917,10,4545,4590
1918,10,4590,4635
1919,10,4635,4680
1920,10,4680,4725
1921,10,4725,4770
1922,10,4770,4815
1923,10,4815,4860
1924,10,4860,4905
1925,10,4905,4950
1926,10,4950,4995
1927,10,4995,5040
1928,10,5040,5085
1929,10,5085,5130
1930,10,5130,5175
1931,10,5175,5220
1932,10,5220,5265
1933,10,5265,5310
1934,10,5310,5355
1935,10,5355,5400
1936,10,5400,5445
1937,10,5445,5490
1938,10,5490,5535
1939,10,5535,5580
1940,10,5580,5625
1941,11,0,45
1942,11,45,90
1943,11,90,135
1944,11,135,180
1945,11,180,225
1946,11,225,270
1947,11,270,315
1948,11,315,360
1949,11,360,405
1950,11,405,450
1951,11,450,495
1952,11,495,540
1953,11,540,585
1954,11,585,630
1955,11,630,675
1956,11,675,720
1957,11,720,765
1958,11,765,810
1959,11,810,855
1960,11,855,900
1961,11,900,945
1962,11,945,990
1963,11,990,1035
1964,11,1035,1080
1965,11,1080,1125
1966,11,1125,1170
1967,11,1170,1215
1968,11,1215,1260
1969,11,1260,1305
1970,11,1305,1350
1971,11,1350,1395
1972,11,1395,1440
1973,11,1440,1485
1974,11,1485,1530
1975,11,1530,1575
1976,11,1575,1620
1977,11,1620,1665
1978,11,1665,1710
1979,11,1710,1755
1980,11,1755,1800
1981,11,1800,1845
1982,11,1845,1890
1983,11,1890,1935
1984,11,1935,1980
1985,11,1980,2025
1986,11,2025,2070
1987,11,2070,2115
1988,11,2115,2160
1989,11,2160,2205
1990,11,2205,2250
1991,11,2250,2295
1992,11,2295,2340
1993,11,2340,2385
1994,11,2385,2430
1995,11,2430,2475
1996,11,2475,2520
1997,11,2520,2565
1998,11,2565,2610
1999,11,2610,2655
2000,11,2655,2700
2001,11,2700,2745
2002,11,2745,2790
2003,11,2790,2835
2004,11,2835,2880
2005,11,2880,2925
2006,11,2925,2970
2007,11,2970,3015
2008,11,3015,3060
2009,11,3060,3105
2010,11,3105,3150
2011,11,3150,3195
2012,11,3195,3240
2013,11,3240,3285
2014,11,3285,3330
2015,11,3330,3375
2016,11,3375,3420
2017,11,3420,3465
2018,11,3465,3510
2019,11,3510,3555
2020,11,3555,3600
2021,11,3600,3645
2022,11,3645,3690
2023,11,3690,3735
2024,11,3735,3780
2025,11,3780,3825
2026,11,3825,3870
2027,11,3870,3915
2028,11,3915,3960
2029,11,3960,4005
2030,11,4005,4050
2031,11,4050,4095
2032,11,4095,4140
2033,11,4140,4185
2034,11,4185,4230
2035,11,4230,4275
2036,11,4275,4320
2037,11,4320,4365
2038,11,4365,4410
2039,11,4410,4455
2040,11,4455,4500
2041,11,4500,4545
2042,11,4545,4590
2043,11,4590,4635
2044,11,4635,4680
2045,11,4680,4725
2046,11,4725,4770
2047,11,4770,4815
2048,11,4815,4860
2049,11,4860,4905
2050,11,4905,4950
2051,11,4950,4995
2052,11,4995,5040
2053,11,5040,5085
2054,11,5085,5130
2055,11,5130,5175
2056,11,5175,5220
2057,11,5220,5265
2058,11,5265,5310
2059,11,5310,5355
2060,11,5355,5400
2061,11,5400,5445
2062,11,5445,5490
2063,11,5490,5535
2064,11,5535,5580
2065,11,5580,5625
2066,11,5625,5670
2067,11,5670,5715
2068,11,5715,5760
2069,11,5760,5805
2070,11,5805,5850
2071,11,5850,5895
2072,11,5895,5940
2073,11,5940,5985
2074,11,5985,6030
2075,11,6030,6075
2076,11,6075,6120
2077,11,6120,6165
2078,11,6165,6210
2079,11,6210,6255
2080,11,6255,6300
2081,11,6300,6345
2082,11,6345,6390
2083,11,6390,6435
2084,11,6435,6480
2085,11,6480,6525
2086,11,6525,6570
2087,11,6570,6615
2088,11,6615,6660
2089,11,6660,6705
2090,11,6705,6750
2091,11,6750,6795
2092,11,6795,6840
2093,11,6840,6885
2094,11,6885,6930
2095,11,6930,6975
2096,11,6975,7020
2097,11,7020,7065
2098,11,7065,7110
2099,11,7110,7155
2100,11,7155,7200
2101,11,7200,7245
2102,11,7245,7290
2103,11,7290,7335
2104,11,7335,7380
2105,11,7380,7425
2106,11,7425,7470
2107,11,7470,7515
2108,11,7515,7560
2109,11,7560,7605
2110,11,7605,7650
2111,11,7650,7695
2112,11,7695,7740
2113,11,7740,7785
2114,11,7785,7830
2115,11,7830,7875
2116,11,7875,7920
2117,11,7920,7965
2118,11,7965,8010
2119,11,8010,8055
2120,11,8055,8100
2121,11,8100,8145
2122,11,8145,8190
2123,11,8190,8235
2124,11,8235,8280
2125,11,8280,8325
2126,11,8325,8370
2127,11,8370,8415
2128,11,8415,8460
2129,11,8460,8505
2130,11,8505,8550
2131,11,8550,8595
2132,11,8595,8640
2133,11,8640,8685
2134,11,8685,8730
2135,11,8730,8775
2136,11,8775,8820
2137,12,0,45
2138,12,45,90
2139,12,90,135
2140,12,135,180
2141,12,180,225
2142,12,225,270
2143,12,270,315
2144,12,315,360
2145,12,360,405
2146,12,405,450
2147,12,450,495
2148,12,495,540
2149,12,540,585
2150,12,585,630
2151,12,630,675
2152,12,675,720
2153,12,720,765
2154,12,765,810
2155,12,810,855
2156,12,855,900
2157,12,900,945
2158,12,945,990
2159,12,990,1035
2160,12,1035,1080
2161,12,1080,1125
2162,12,1125,1170
2163,12,1170,1215
2164,12,1215,1260
2165,12,1260,1305
2166,12,1305,1350
2167,12,1350,1395
2168,12,1395,1440
2169,12,1440,1485
2170,12,1485,1530
2171,12,1530,1575
2172,12,1575,1620
2173,12,1620,1665
2174,12,1665,1710
2175,12,1710,1755
2176,12,1755,1800
2177,12,1800,1845
2178,12,1845,1890
2179,12,1890,1935
2180,12,1935,1980
2181,12,1980,2025
2182,12,2025,2070
2183,12,2070,2115
2184,12,2115,2160
2185,12,2160,2205
2186,12,2205,2250
2187,12,2250,2295
2188,12,2295,2340
2189,12,2340,2385
2190,12,2385,2430
2191,12,2430,2475
2192,12,2475,2520
2193,12,2520,2565
2194,12,2565,2610
2195,12,2610,2655
2196,12,2655,2700
2197,12,2700,2745
2198,12,2745,2790
2199,12,2790,2835
2200,12,2835,2880
2201,12,2880,2925
2202,12,2925,2970
2203,12,2970,3015
2204,12,3015,3060
2205,12,3060,3105
2206,12,3105,3150
2207,12,3150,3195
2208,12,3195,3240
2209,12,3240,3285
2210,12,3285,3330
2211,12,3330,3375
2212,12,3375,3420
2213,12,3420,3465
2214,12,3465,3510
2215,12,3510,3555
2216,12,3555,3600
2217,12,3600,3645
2218,12,3645,3690
2219,12,3690,3735
2220,12,3735,3780
2221,12,3780,3825
2222,12,3825,3870
2223,12,3870,3915
2224,12,3915,3960
2225,12,3960,4005
2226,12,4005,4050
2227,12,4050,4095
2228,12,4095,4140
2229,12,4140,4185
2230,12,4185,4230
2231,12,4230,4275
2232,12,4275,4320
2233,12,4320,4365
2234,12,4365,4410
2235,12,4410,4455
2236,12,4455,4500
2237,12,4500,4545
2238,12,4545,4590
2239,12,4590,4635
2240,12,4635,4680
2241,12,4680,4725
2242,12,4725,4770
2243,12,4770,4815
2244,12,4815,4860
2245,12,4860,4905
2246,12,4905,4950
2247,12,4950,4995
2248,12,4995,5040
2249,12,5040,5085
2250,12,5085,5130
2251,12,5130,5175
2252,12,5175,5220
2253,12,5220,5265
2254,12,5265,5310
2255,12,5310,5355
2256,12,5355,5400
2257,12,5400,5445
2258,12,5445,5490
2259,12,5490,5535
2260,12,5535,5580
2261,12,5580,5625
2262,12,5625,5670
2263,12,5670,5715
2264,12,5715,5760
2265,12,5760,5805
2266,12,5805,5850
2267,12,5850,5895
2268,12,5895,5940
2269,12,5940,5985
2270,12,5985,6030
2271,12,6030,6075
2272,12,6075,6120
2273,12,6120,6165
2274,13,0,45
2275,13,45,90
2276,13,90,135
2277,13,135,180
2278,13,180,225
2279,13,225,270
2280,13,270,315
2281,13,315,360
2282,13,360,405
2283,13,405,450
2284,13,450,495
2285,13,495,540
2286,13,540,585
2287,13,585,630
2288,13,630,675
2289,13,675,720
2290,13,720,765
2291,13,765,810
2292,13,810,855
2293,13,855,900
2294,13,900,945
2295,13,945,990
2296,13,990,1035
2297,13,1035,1080
2298,13,1080,1125
2299,13,1125,1170
2300,13,1170,1215
2301,13,1215,1260
2302,13,1260,1305
2303,13,1305,1350
2304,13,1350,1395
2305,13,1395,1440
2306,13,1440,1485
2307,13,1485,1530
2308,13,1530,1575
2309,13,1575,1620
2310,13,1620,1665
2311,13,1665,1710
2312,13,1710,1755
2313,13,1755,1800
2314,13,1800,1845
2315,13,1845,1890
2316,13,1890,1935
2317,13,1935,1980
2318,13,1980,2025
2319,13,2025,2070
2320,13,2070,2115
2321,13,2115,2160
2322,13,2160,2205
2323,13,2205,2250
2324,13,2250,2295
2325,13,2295,2340
2326,13,2340,2385
2327,13,2385,2430
2328,13,2430,2475
2329,13,2475,2520
2330,13,2520,2565
2331,13,2565,2610
2332,13,2610,2655
2333,13,2655,2700
2334,13,2700,2745
2335,13,2745,2790
2336,13,2790,2835
2337,13,2835,2880
2338,13,2880,2925
2339,13,2925,2970
2340,13,2970,3015
2341,13,3015,3060
2342,13,3060,3105
2343,13,3105,3150
2344,13,3150,3195
2345,13,3195,3240
2346,13,3240,3285
2347,13,3285,3330
2348,13,3330,3375
2349,13,3375,3420
2350,13,3420,3465
2351,13,3465,3510
2352,13,3510,3555
2353,13,3555,3600
2354,13,3600,3645
2355,13,3645,3690
2356,13,3690,3735
2357,13,3735,3780
2358,13,3780,3825
2359,13,3825,3870
2360,13,3870,3915
2361,13,3915,3960
2362,13,3960,4005
2363,13,4005,4050
2364,13,4050,4095
2365,13,4095,4140
2366,13,4140,4185
2367,13,4185,4230
2368,13,4230,4275
2369,13,4275,4320
2370,13,4320,4365
2371,13,4365,4410
2372,13,4410,4455
2373,13,4455,4500
2374,13,4500,4545
2375,13,4545,4590
2376,13,4590,4635
2377,13,4635,4680
2378,13,4680,4725
2379,13,4725,4770
2380,13,4770,4815
2381,13,4815,4860
2382,13,4860,4905
2383,13,4905,4950
2384,13,4950,4995
2385,13,4995,5040
2386,13,5040,5085
2387,13,5085,5130
2388,13,5130,5175
2389,13,5175,5220
2390,13,5220,5265
2391,13,5265,5310
2392,13,5310,5355
2393,13,5355,5400
2394,13,5400,5445
2395,13,5445,5490
2396,13,5490,5535
2397,13,5535,5580
2398,13,5580,5625
2399,13,5625,5670
2400,13,5670,5715
2401,13,5715,5760
2402,13,5760,5805
2403,13,5805,5850
2404,13,5850,5895
2405,13,5895,5940
2406,13,5940,5985
2407,14,0,45
2408,14,45,90
2409,14,90,135
2410,14,135,180
2411,14,180,225
2412,14,225,270
2413,14,270,315
2414,14,315,360
2415,14,360,405
2416,14,405,450
2417,14,450,495
2418,14,495,540
2419,14,540,585
2420,14,585,630
2421,14,630,675
2422,14,675,720
2423,14,720,765
2424,14,765,810
2425,14,810,855
2426,14,855,900
2427,14,900,945
2428,14,945,990
2429,14,990,1035
2430,14,1035,1080
2431,14,1080,1125
2432,14,1125,1170
2433,14,1170,1215
2434,14,1215,1260
2435,14,1260,1305
2436,14,1305,1350
2437,14,1350,1395
2438,14,1395,1440
2439,14,1440,1485
2440,14,1485,1530
2441,14,1530,1575
2442,14,1575,1620
2443,14,1620,1665
2444,14,1665,1710
2445,14,1710,1755
2446,14,1755,1800
2447,14,1800,1845
2448,14,1845,1890
2449,14,1890,1935
2450,14,1935,1980
2451,14,1980,2025
2452,14,2025,2070
2453,14,2070,2115
2454,14,2115,2160
2455,14,2160,2205
2456,14,2205,2250
2457,14,2250,2295
2458,14,2295,2340
2459,14,2340,2385
2460,14,2385,2430
2461,14,2430,2475
2462,14,2475,2520
2463,14,2520,2565
2464,14,2565,2610
2465,14,2610,2655
2466,14,2655,2700
2467,14,2700,2745
2468,14,2745,2790
2469,14,2790,2835
2470,14,2835,2880
2471,14,2880,2925
2472,14,2925,2970
2473,14,2970,3015
2474,14,3015,3060
2475,14,3060,3105
2476,14,3105,3150
2477,14,3150,3195
2478,14,3195,3240
2479,14,3240,3285
2480,14,3285,3330
2481,14,3330,3375
2482,14,3375,3420
2483,14,3420,3465
2484,14,3465,3510
2485,14,3510,3555
2486,14,3555,3600
2487,14,3600,3645
2488,14,3645,3690
2489,14,3690,3735
2490,14,3735,3780
2491,14,3780,3825
2492,14,3825,3870
2493,14,3870,3915
2494,14,3915,3960
2495,14,3960,4005
2496,14,4005,4050
2497,14,4050,4095
2498,14,4095,4140
2499,14,4140,4185
2500,14,4185,4230
2501,14,4230,4275
2502,14,4275,4320
2503,14,4320,4365
2504,14,4365,4410
2505,14,4410,4455
2506,14,4455,4500
2507,14,4500,4545
2508,14,4545,4590
2509,14,4590,4635
2510,14,4635,4680
2511,14,4680,4725
2512,14,4725,4770
2513,14,4770,4815
2514,14,4815,4860
2515,14,4860,4905
2516,14,4905,4950
2517,14,4950,4995
2518,14,4995,5040
2519,14,5040,5085
2520,14,5085,5130
2521,14,5130,5175
2522,14,5175,5220
2523,14,5220,5265
2524,14,5265,5310
2525,14,5310,5355
2526,14,5355,5400
2527,14,5400,5445
2528,14,5445,5490
2529,14,5490,5535
2530,14,5535,5580
2531,14,5580,5625
2532,14,5625,5670
2533,14,5670,5715
2534,14,5715,5760
2535,14,5760,5805
2536,14,5805,5850
2537,14,5850,5895
2538,14,5895,5940
2539,14,5940,5985
2540,14,5985,6030
2541,14,6030,6075
2542,14,6075,6120
2543,14,6120,6165
2544,14,6165,6210
2545,14,6210,6255
2546,14,6255,6300
2547,14,6300,6345
2548,14,6345,6390
2549,14,6390,6435
2550,14,6435,6480
2551,14,6480,6525
2552,14,6525,6570
2553,14,6570,6615
2554,14,6615,6660
2555,14,6660,6705
2556,14,6705,6750
2557,14,6750,6795
2558,14,6795,6840
2559,14,6840,6885
2560,14,6885,6930
2561,14,6930,6975
2562,14,6975,7020
2563,15,0,45
2564,15,45,90
2565,15,90,135
2566,15,135,180
2567,15,180,225
2568,15,225,270
2569,15,270,315
2570,15,315,360
2571,15,360,405
2572,15,405,450
2573,15,450,495
2574,15,495,540
2575,15,540,585
2576,16,0,45
2577,16,45,90
2578,16,90,135
2579,16,135,180
2580,16,180,225
2581,16,225,270
2582,19,0,45
2583,19,45,90
2584,19,90,135
2585,19,135,180
2586,19,180,225
2587,19,225,270
2588,19,270,315
2589,19,315,360
2590,19,360,405
2591,19,405,450
2592,20,0,45
2593,20,45,90
2594,20,90,135
2595,20,135,180
2596,20,180,225
2597,20,225,270
2598,20,270,315
2599,20,315,360
2600,20,360,405
2601,20,405,450
2602,20,450,495
2603,20,495,540
2604,20,540,585
2605,20,585,630
2606,20,630,675
2607,20,675,720
2608,20,720,765
2609,20,765,810
2610,20,810,855
2611,20,855,900
2612,20,900,945
2613,20,945,990
2614,20,990,1035
2615,20,1035,1080
2616,20,1080,1125
2617,20,1125,1170
2618,20,1170,1215
2619,20,1215,1260
2620,20,1260,1305
2621,20,1305,1350
2622,20,1350,1395
2623,20,1395,1440
2624,20,1440,1485
2625,20,1485,1530
2626,20,1530,1575
2627,20,1575,1620
2628,20,1620,1665
2629,20,1665,1710
2630,20,1710,1755
2631,20,1755,1800
2632,20,1800,1845
2633,20,1845,1890
2634,20,1890,1935
2635,20,1935,1980
2636,20,1980,2025
2637,20,2025,2070
2638,20,2070,2115
2639,20,2115,2160
2640,20,2160,2205
2641,20,2205,2250
2642,23,0,45
2643,23,45,90
2644,23,90,135
2645,23,135,180
2646,23,180,225
2647,23,225,270
2648,23,270,315
2649,23,315,360
2650,23,360,405
2651,23,405,450
2652,23,450,495
2653,23,495,540
2654,23,540,585
2655,23,585,630
2656,23,630,675
2657,23,675,720
2658,23,720,765
2659,23,765,810
2660,23,810,855
2661,23,855,900
2662,23,900,945
2663,23,945,990
2664,23,990,1035
2665,23,1035,1080
2666,23,1080,1125
2667,23,1125,1170
2668,23,1170,1215
2669,23,1215,1260
2670,23,1260,1305
2671,23,1305,1350
2672,23,1350,1395
2673,23,1395,1440
2674,23,1440,1485
2675,23,1485,1530
2676,23,1530,1575
2677,23,1575,1620
2678,23,1620,1665
2679,23,1665,1710
2680,23,1710,1755
2681,23,1755,1800
2682,23,1800,1845
2683,24,0,45
2684,24,45,90
2685,24,90,135
2686,24,135,180
2687,24,180,225
2688,24,225,270
2689,24,270,315
2690,24,315,360
2691,24,360,405
2692,24,405,450
2693,24,450,495
2694,24,495,540
2695,24,540,585
2696,24,585,630
2697,24,630,675
2698,24,675,720
2699,24,720,765
2700,24,765,810
2701,24,810,855
2702,24,855,900
2703,24,900,945
2704,24,945,990
2705,24,990,1035
2706,24,1035,1080
2707,24,1080,1125
2708,24,1125,1170
